id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name/en;user_group/name/ca;user_group/name/es;commentable_id;commentable_type;root_commentable_url;user_group/name
697;2025-01-29 11:11:35 UTC;Explicabo voluptates ullam aliquam voluptatem blanditiis vel nulla voluptas ab ut ad iste aut earum a nobis amet excepturi corrupti similique sit eos dolores dignissimos consequatur ipsum soluta minus qui tempore veritatis facere et quae quo saepe sapiente quibusdam autem asperiores laudantium nesciunt dolore doloremque recusandae modi doloribus sit sit.;en;391;Octavio Torp Jr.;0;0;;"";"";"";96;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/96;
698;2025-01-29 11:11:35 UTC;Accusantium commodi soluta animi consequatur et et ut architecto et odio id non vel ut nam modi eos enim sit libero recusandae nesciunt quo atque rem qui veniam nisi consequatur fugiat corrupti laboriosam perspiciatis vel tenetur fugit sed voluptatem et consectetur minus eius ut quos officia officiis ea omnis at.;en;287;Rep. Lea Lubowitz;0;0;;"";"";"";96;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/96;
699;2025-01-29 11:11:35 UTC;Error sit alias est aspernatur quaerat dolorum quo non sed expedita soluta possimus natus voluptas quasi eius voluptatem libero repellat voluptatem maiores excepturi maxime modi officia quo nam cupiditate eos dolores temporibus enim quidem dolores minus illo magnam impedit recusandae sunt ut ipsam sequi et aut rerum autem consequatur exercitationem.;en;435;Jeffry Schuster I;0;0;;"";"";"";97;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/97;
700;2025-01-29 11:11:35 UTC;Expedita asperiores sunt hic omnis consectetur fugit quis dolor minima suscipit in reprehenderit at voluptatum ipsam impedit sed necessitatibus aperiam ut facilis et est doloremque dicta nemo et sint perferendis harum delectus natus rem voluptate mollitia molestiae ut officia vel error veniam non minus inventore exercitationem adipisci iusto vitae corrupti.;en;73;Courtney Friesen;0;0;;"";"";"";97;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/97;
701;2025-01-29 11:11:35 UTC;Officiis voluptatum possimus ullam accusamus nemo consectetur error magnam debitis veritatis consequuntur id occaecati omnis voluptate quisquam voluptates sunt tenetur est est quo eos et quia adipisci id facilis voluptatem impedit ipsum dolores alias quibusdam ad laudantium in dolorum nobis necessitatibus dicta eum odit porro ipsam blanditiis inventore et nisi.;en;23;Evita Dibbert;0;0;;"";"";"";97;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/97;
702;2025-01-29 11:11:35 UTC;Quo libero fugiat non et quibusdam laudantium officiis debitis ad sunt rerum molestiae quod dolorem et culpa reiciendis fuga odit ut pariatur recusandae ea in consequatur est dolor magnam et exercitationem sint tempore quae voluptatum alias doloribus voluptatem suscipit ipsam eum repellendus omnis repellat ea tempora eaque ut distinctio et.;en;243;Weston Ferry;0;1;;"";"";"";701;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/97;
703;2025-01-29 11:11:35 UTC;Esse id sit autem qui voluptatibus architecto pariatur placeat voluptas non et quia odio saepe ut repellat dolorum aperiam magnam rerum blanditiis harum accusantium fugiat libero eius est voluptatem quibusdam labore recusandae ipsam dolor et ut quisquam dignissimos ut rerum odit consequatur reprehenderit at assumenda aut illo expedita error sed.;en;450;Dorthea Bernier IV;0;0;;"";"";"";98;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/98;
704;2025-01-29 11:11:35 UTC;Odio magni qui tempora sit et inventore aut similique quo et temporibus ab et beatae blanditiis eligendi nulla consequatur velit architecto omnis animi dolore quia sunt qui incidunt neque in aspernatur eum nemo qui ut aut explicabo officia odit sed modi saepe provident vel molestias reiciendis corrupti et et voluptatem.;en;445;Ardis Padberg;0;1;;"";"";"";703;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/98;
705;2025-01-29 11:11:35 UTC;Incidunt tempore quibusdam perferendis vel voluptatibus eum vel temporibus tempora quis aut in rerum ut suscipit laboriosam ad et quaerat distinctio nihil quia et sit alias ut inventore nisi odit quos autem molestiae minima recusandae velit ut occaecati consectetur ut est quo sapiente magnam et voluptatem nam qui animi qui.;en;438;Prof. Pamala Treutel;0;0;;"";"";"";98;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/98;
706;2025-01-29 11:11:36 UTC;Quaerat minus et unde cupiditate voluptatem qui reprehenderit qui sit nam odit voluptatum sequi assumenda ad et saepe quidem pariatur eius repudiandae sed accusantium qui autem incidunt ratione facilis modi temporibus quia consectetur dolore delectus perferendis fugit et asperiores corrupti repellat vitae eaque dolorum rem vero officiis deleniti aliquam cumque.;en;252;Joye Hettinger;0;0;;"";"";"";99;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/99;
707;2025-01-29 11:11:36 UTC;Ducimus aspernatur sunt omnis quos molestiae eligendi sit ipsam in nam perferendis cumque quibusdam explicabo est consectetur aperiam laudantium molestiae natus unde quis aliquam veniam odit repellendus quia fugit porro neque sunt ipsum similique et quas doloremque odio iure quod ea quaerat ad enim sapiente ut tempora nobis est asperiores.;en;183;Lesley Reichel;0;1;;"";"";"";706;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/99;
708;2025-01-29 11:11:36 UTC;Quam placeat molestiae ea voluptatem unde aut aut voluptatum exercitationem fuga minima eos dignissimos quasi repellendus et repudiandae incidunt et facere et quidem optio distinctio aut voluptate aspernatur minus nihil sed non atque quia iusto beatae quia aut dolor temporibus porro reprehenderit molestiae adipisci magni perspiciatis quia cumque voluptatem et.;en;360;Jeffrey Pollich;0;0;;"";"";"";99;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/99;
709;2025-01-29 11:11:36 UTC;Excepturi inventore eligendi impedit quos dolorum omnis delectus quis iste occaecati voluptatem voluptatem magnam et recusandae et fugiat itaque qui et amet molestias deserunt odio quia dolor aliquam aut temporibus aperiam minima rerum natus optio eum laudantium at totam et doloribus nostrum assumenda et velit vel id cum est sed.;en;228;Frank Crona;0;1;;"";"";"";708;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/99;
710;2025-01-29 11:11:37 UTC;Incidunt in maiores tempore voluptatem quisquam odio cupiditate expedita enim ut pariatur sit quia facilis sunt amet quia et fuga atque commodi voluptas praesentium ad qui voluptatem quis quasi quam voluptatem soluta recusandae libero tenetur est nemo iusto eum reiciendis et deserunt porro molestias dolorem minus ut consequatur sint non.;en;212;Arlinda Schneider;0;0;;"";"";"";100;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/100;
711;2025-01-29 11:11:37 UTC;Eaque velit mollitia nemo qui non occaecati harum et ut officia qui quia at non error dolor voluptatibus fugit dicta quo aut inventore tempore iste reprehenderit modi molestiae qui autem id architecto ea quod ducimus rerum quam aut minus hic dignissimos eos atque qui corporis ratione optio amet officiis ex.;en;444;Bernadette Gleichner LLD;0;0;;"";"";"";100;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/100;
712;2025-01-29 11:11:38 UTC;Odit quam accusantium assumenda cupiditate omnis vero ut sit sapiente qui iste enim recusandae mollitia est dolor in non beatae et iure quibusdam saepe quia dolores enim nobis et rem qui amet nihil quo quos ea perferendis tenetur asperiores omnis minima vitae omnis sit doloribus soluta quis maxime alias quis.;en;358;Benedict Bailey;0;0;;"";"";"";100;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/100;
713;2025-01-29 11:11:38 UTC;Quasi et voluptate accusantium accusamus vel deserunt iure mollitia qui sed officiis velit autem sint ratione et vero alias ad deleniti veritatis maiores est molestias rerum delectus autem consectetur necessitatibus magnam cum voluptates aliquid omnis voluptatem saepe iste beatae explicabo excepturi aut quisquam adipisci eligendi fuga aut dolorum corrupti et.;en;357;Golden Maggio Jr.;0;0;;"";"";"";100;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/100;
714;2025-01-29 11:11:38 UTC;Harum rem quia quo dolor quis ad aut et omnis perspiciatis quia neque cumque fugiat perferendis qui accusamus quis et voluptatem et quia quae omnis qui nemo odio deserunt occaecati aut delectus soluta impedit dolorum laboriosam odit commodi voluptas qui iusto deleniti quaerat unde praesentium ipsum qui velit sed inventore.;en;186;Garrett Greenholt;0;1;;"";"";"";713;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/100;
715;2025-01-29 11:11:38 UTC;Et ratione debitis alias itaque ut cumque voluptas ea est labore saepe vitae sint possimus excepturi quod sed illum at aperiam eum delectus et ea maxime quae quam eius ipsam ex cupiditate odio sapiente inventore necessitatibus aut rerum magni aut quia aut expedita quidem blanditiis nulla amet beatae exercitationem maiores.;en;241;Charlie Buckridge;0;0;;"";"";"";101;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/101;
716;2025-01-29 11:11:38 UTC;Repellendus aut dignissimos voluptatum voluptatibus magnam porro fugit id dicta ut et distinctio sunt consequuntur minima nobis nostrum exercitationem enim optio sed omnis aspernatur reprehenderit at odio quaerat quidem molestiae delectus et quia error ut eum et labore voluptatem occaecati et sit dolore impedit amet consectetur ad deleniti quia consequatur.;en;390;Sunday Grimes;0;1;;"";"";"";715;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/101;
717;2025-01-29 11:11:39 UTC;Aliquam error assumenda fugit neque voluptatum qui quia quia deserunt rerum fugiat qui sapiente nihil iusto eos eos exercitationem enim iste occaecati recusandae voluptatem voluptatem officia ratione officiis veritatis optio in sit et saepe omnis vel cumque quidem sed deleniti beatae temporibus aut et labore doloremque vero dolor vitae qui.;en;181;Donnell Frami;0;0;;"";"";"";101;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/101;
718;2025-01-29 11:11:39 UTC;Consequatur dolorem perferendis cupiditate quam exercitationem corporis tempora esse quod est aut mollitia ut qui minus qui ea est nam totam similique neque id error nisi modi in officiis soluta nihil facilis eos libero omnis ducimus deleniti temporibus distinctio qui quibusdam voluptate sed odio et natus blanditiis aliquam molestiae fugiat.;en;165;Janae Deckow;0;0;;"";"";"";101;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/101;
719;2025-01-29 11:11:39 UTC;Rerum illum voluptas qui quia perspiciatis id voluptatem veritatis veniam consequatur quisquam fugit at tempora sapiente itaque architecto est ipsam temporibus blanditiis ratione deserunt rem vel et molestiae sed laborum aut facere et omnis dicta animi cupiditate et ut facilis nihil laboriosam sit voluptas non autem sed delectus quis iusto.;en;173;Sen. Simonne Connelly;0;1;;"";"";"";718;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/101;
720;2025-01-29 11:11:39 UTC;Doloremque sed voluptatem nostrum eligendi inventore dolorem ullam dignissimos id nisi corrupti fugit dolores debitis ducimus minima harum qui dolor quaerat quasi nemo perferendis quia provident omnis aut recusandae praesentium earum saepe ut et rerum repudiandae ex et ipsum rerum officia occaecati et aut voluptas repellat velit eius odit et.;en;118;Tasia Predovic PhD;0;0;;"";"";"";101;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/101;
721;2025-01-29 11:11:39 UTC;Vitae at accusantium aut possimus corporis veniam rerum dolorum ipsa animi est ratione unde tenetur voluptas reprehenderit sunt impedit qui quia quaerat quia est dolorem excepturi ut tempore sapiente soluta voluptas ut provident corrupti fugiat nulla culpa error aspernatur quis dolor deleniti eligendi perspiciatis iste esse distinctio libero voluptatem aut.;en;104;Jarrett Lehner;0;0;;"";"";"";102;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/102;
722;2025-01-29 11:11:39 UTC;Et non molestias atque possimus adipisci est eum sint perferendis cumque consectetur laboriosam maxime est harum asperiores rerum sed in ipsa enim ad qui aperiam nesciunt fugiat eveniet minima deserunt consequatur modi quia dolorem quidem et nostrum optio earum necessitatibus nisi sapiente nulla omnis culpa quia porro voluptates eligendi vero.;en;73;Courtney Friesen;0;0;;"";"";"";102;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/102;
723;2025-01-29 11:11:39 UTC;Labore ratione rerum perferendis provident nulla omnis voluptates adipisci consequatur qui asperiores non facere unde corrupti nihil est dignissimos quos sint aspernatur assumenda dicta maiores quis optio tempora odio ut natus occaecati magni commodi ea incidunt quo placeat ut harum et esse ea sequi vel earum nobis aliquid vel officia.;en;196;Dorian DuBuque;0;0;;"";"";"";102;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/102;
724;2025-01-29 11:11:39 UTC;Tempora nobis illo at nisi quaerat minima ipsa itaque nihil et rem consequatur maxime ullam optio est eaque labore dolor nesciunt provident aperiam voluptatum quia neque sit sit aut adipisci unde molestiae quo placeat ad illum veritatis qui dolore sapiente iusto et eveniet ea similique quam dolorum incidunt atque ex.;en;270;Cassi Heller Sr.;0;1;;"";"";"";723;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/102;
725;2025-01-29 11:11:40 UTC;Minus nihil necessitatibus assumenda pariatur ipsam nesciunt ad ut debitis alias nihil et aliquam dignissimos nostrum iste odio vitae dolorem sed enim numquam in quis quisquam dolore praesentium voluptas adipisci facilis repudiandae et aut autem recusandae aut rerum rerum odit consequuntur veniam quo nulla consequatur ea sit temporibus in sed.;en;461;Jimmie Kiehn;0;0;;"";"";"";102;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/102;
726;2025-01-29 11:11:40 UTC;Illo architecto laudantium est consequatur dolorem perspiciatis quas praesentium quis suscipit voluptatem quia eum veniam corporis vitae voluptate expedita ut labore ex rem ipsam fuga soluta enim est debitis quibusdam voluptas voluptatibus velit facere est ut ut dolore qui impedit deleniti eligendi aut consequatur veritatis temporibus quam est distinctio error.;en;148;Russell Muller;0;1;;"";"";"";725;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/compete-scale/f/19/results/102;
